0.43060,-20.76000,90.61000,11.25000,0.23480,9.34000,86.20000,15.05000
0.46740,-88.20000,-16.53000,9.34000,0.19350,-84.62000,-11.25000,7.44000
0.35840,11.25000,89.86000,19.93000,0.29440,7.44000,87.91000,16.95000
0.35150,-9.34000,88.40000,11.25000,0.30850,-13.15000,88.88000,15.05000
0.43340,-15.27000,88.04000,1.74000,0.21370,-18.85000,84.25000,3.64000
0.37950,-9.34000,90.91000,10.69000,0.28800,5.54000,85.02000,11.25000
0.44190,-16.95000,91.57000,3.64000,0.22060,-15.05000,90.83000,5.54000
0.08210,-16.95000,88.64000,3.64000,0.58950,-18.85000,92.05000,5.54000
0.41940,-86.53000,13.15000,13.15000,0.23630,-83.23000,13.15000,8.00000
0.35940,-88.06000,-15.05000,2.72000,0.29550,-82.24000,-3.64000,9.34000
0.38560,7.44000,86.39000,13.15000,0.27800,7.44000,86.15000,7.44000
0.44690,-87.72000,-15.05000,11.25000,0.20090,-82.96000,-16.95000,9.34000
0.37750,-84.93000,1.74000,13.15000,0.27270,-82.25000,13.15000,7.44000
0.40970,-89.32000,16.95000,11.25000,0.24010,-88.10000,16.95000,15.05000
0.36040,-82.96000,-5.54000,5.54000,0.29210,-82.72000,-13.15000,11.25000
0.44750,-11.25000,89.61000,7.44000,0.20310,-9.34000,86.20000,1.74000
0.15140,-20.76000,87.91000,9.34000,0.50790,-18.85000,88.40000,18.85000
0.34310,-9.34000,90.83000,3.64000,0.31580,-15.05000,87.81000,9.34000
0.38780,-89.15000,-3.64000,16.95000,0.26090,-84.98000,-8.64000,15.05000
0.45880,-13.15000,90.59000,16.95000,0.20790,-11.25000,87.66000,18.85000
0.36860,-85.81000,-5.54000,13.15000,0.27780,-85.81000,-3.64000,16.95000
0.36630,13.15000,91.08000,20.75000,0.28310,1.74000,91.81000,16.95000
0.34230,-18.43000,91.00000,13.15000,0.31960,-1.74000,86.44000,1.74000
0.17150,-11.25000,86.93000,11.25000,0.48150,-7.44000,85.42000,10.39000
0.37210,18.85000,92.54000,11.25000,0.30180,15.05000,92.54000,11.25000
0.37610,-1.74000,93.27000,18.85000,0.26830,9.34000,85.16000,7.44000
0.38280,-1.74000,92.53000,18.85000,0.26220,11.25000,90.60000,11.25000
0.17730,11.25000,88.40000,11.25000,0.48960,11.25000,91.39000,7.44000
0.41510,-85.25000,5.54000,18.85000,0.23350,-82.84000,-3.64000,15.05000
0.36470,20.76000,87.18000,18.85000,0.30100,15.05000,89.37000,7.44000
0.42060,-20.76000,92.10000,1.74000,0.25880,-15.05000,92.30000,5.54000
0.44030,16.95000,89.37000,11.25000,0.20850,15.05000,88.05000,13.15000
0.44290,-90.34000,-5.54000,18.85000,0.21400,-88.67000,-1.74000,13.15000
0.15120,-11.25000,89.86000,20.76000,0.51590,-5.54000,84.98000,20.76000
0.38280,-84.20000,1.74000,11.25000,0.26350,-83.67000,2.39000,16.95000
0.41890,-85.66000,16.95000,16.95000,0.23220,-82.25000,16.95000,11.25000
0.40940,-14.55000,90.88000,16.95000,0.25400,-11.25000,88.64000,18.85000
0.38630,2.17000,88.68000,3.64000,0.27570,7.44000,92.30000,3.64000
0.35430,-84.86000,-13.15000,13.15000,0.29980,-83.20000,-9.34000,15.05000
0.37230,-1.74000,88.86000,13.15000,0.28810,3.17000,87.70000,20.75000
0.38860,13.15000,88.64000,5.54000,0.27890,16.95000,91.57000,5.54000
0.35690,18.85000,92.05000,9.34000,0.31900,16.95000,92.30000,7.44000
0.14320,7.44000,89.61000,18.85000,0.50910,5.54000,89.86000,20.75000
0.42790,-84.15000,-11.25000,20.76000,0.22010,-82.24000,-5.54000,20.76000
0.39480,-85.00000,18.85000,11.52000,0.25540,-82.25000,18.85000,5.54000
0.45840,11.25000,90.35000,5.54000,0.20190,11.25000,87.18000,11.25000
0.41730,-87.13000,-12.11000,18.85000,0.22870,-82.48000,-11.25000,13.15000
0.34120,-13.15000,85.96000,5.54000,0.32020,-20.76000,86.06000,8.22000
0.39590,13.15000,88.77000,15.05000,0.26170,9.34000,84.74000,9.34000
0.13990,-16.95000,85.71000,15.05000,0.52220,-18.85000,85.96000,16.95000
0.36030,-89.81000,16.95000,7.44000,0.31460,-89.08000,7.44000,9.34000
0.34590,-3.64000,86.70000,3.64000,0.30820,4.36000,87.15000,2.80000
0.42090,-87.24000,13.15000,20.75000,0.23600,-82.25000,16.95000,18.85000
0.33560,-84.56000,-3.64000,9.34000,0.31740,-83.89000,9.34000,16.95000
0.38040,-88.35000,13.15000,15.05000,0.27370,-87.00000,18.85000,16.95000
0.33130,-1.74000,91.67000,18.85000,0.31960,3.64000,90.21000,20.75000
0.32470,4.36000,91.81000,9.34000,0.32100,18.85000,86.44000,16.95000
0.36220,-82.24000,-5.54000,9.34000,0.28660,-82.72000,-7.44000,11.25000
0.35210,2.11000,89.60000,15.05000,0.30990,16.95000,91.81000,16.95000
0.42730,16.95000,90.83000,13.15000,0.23830,20.76000,87.42000,7.44000
0.40450,-3.64000,89.37000,5.54000,0.25940,-7.44000,85.47000,7.44000
0.44510,-83.71000,15.05000,5.54000,0.20480,-82.48000,16.95000,3.64000
0.32760,-87.00000,9.34000,7.44000,0.32570,-85.66000,5.54000,7.44000
0.37600,16.95000,85.47000,20.75000,0.28730,11.25000,85.71000,18.85000
0.41100,7.44000,91.32000,18.85000,0.25570,5.54000,89.13000,16.95000
0.39590,-20.76000,87.66000,16.95000,0.26560,-16.95000,85.22000,13.15000
0.40890,11.25000,89.48000,7.44000,0.24830,18.85000,86.86000,7.44000
0.37740,-83.67000,9.34000,7.44000,0.27330,-84.97000,5.54000,8.98000
0.37780,-87.48000,-20.76000,18.85000,0.29840,-89.13000,-13.15000,17.85000
0.37450,-82.96000,-18.85000,1.74000,0.27290,-86.26000,-8.51000,1.74000
0.42230,-89.15000,-7.44000,13.15000,0.23810,-86.77000,-5.54000,7.44000
0.36000,-7.44000,89.13000,7.44000,0.30060,-3.64000,91.57000,18.85000
0.36070,-18.85000,89.37000,15.05000,0.30140,-20.76000,89.61000,13.15000
0.41030,11.25000,89.86000,13.15000,0.24570,5.54000,88.40000,18.85000
0.16810,15.05000,89.24000,15.05000,0.49340,16.95000,90.10000,16.95000
0.38220,16.95000,90.35000,13.15000,0.26500,18.38000,90.65000,1.74000
0.36810,-84.69000,9.34000,11.25000,0.28100,-82.98000,11.25000,7.44000
0.15640,9.34000,88.40000,9.34000,0.50680,13.91000,91.91000,5.54000
0.44730,-13.15000,84.74000,15.05000,0.20150,-11.25000,84.25000,11.25000
0.39600,-11.25000,89.61000,7.44000,0.25480,-7.44000,87.18000,11.25000
0.44900,5.54000,89.37000,18.85000,0.20820,1.74000,86.69000,18.85000
0.46820,18.85000,89.61000,11.25000,0.18960,17.78000,86.63000,7.44000
0.42630,-16.95000,92.05000,5.54000,0.22760,-8.88000,90.17000,5.54000
0.46960,1.74000,90.59000,16.95000,0.18490,3.64000,91.08000,18.85000
0.33310,13.15000,84.49000,3.64000,0.32230,10.30000,85.59000,5.54000
0.45810,-1.74000,91.81000,9.34000,0.20530,-3.64000,89.86000,11.25000
0.44160,11.25000,91.32000,1.74000,0.23500,15.05000,84.25000,16.95000
0.39770,-83.33000,-13.15000,3.13000,0.24660,-84.85000,11.25000,13.15000
0.35310,13.15000,85.96000,7.44000,0.30940,11.25000,88.64000,5.54000
0.40090,-90.05000,9.34000,5.54000,0.26070,-89.57000,5.54000,1.74000
0.43480,-20.76000,90.10000,5.54000,0.22630,-13.15000,88.64000,9.34000
0.38450,3.64000,88.88000,16.95000,0.27330,7.44000,87.58000,13.15000
0.11040,5.54000,85.96000,15.05000,0.56170,3.64000,92.79000,16.95000
0.44160,3.64000,92.24000,13.15000,0.22550,-3.64000,84.27000,9.34000
0.09360,5.54000,86.69000,11.25000,0.56350,7.44000,91.62000,7.44000
0.42250,-9.34000,86.93000,1.74000,0.23960,-3.64000,85.96000,1.74000
0.40410,-83.26000,1.74000,7.19000,0.24200,-82.75000,-2.55000,9.34000
0.34820,-5.54000,87.91000,9.34000,0.31160,-3.64000,87.91000,11.25000
0.36870,-90.34000,-9.34000,3.64000,0.28950,-88.91000,-15.05000,3.64000
0.39820,-86.29000,-20.76000,1.74000,0.25080,-88.01000,-8.58000,9.34000
0.34160,20.76000,88.64000,18.85000,0.31580,16.95000,90.10000,16.95000
0.36890,-87.61000,18.85000,13.15000,0.27860,-83.67000,20.76000,11.25000
0.39300,-13.15000,89.35000,10.20000,0.25400,-15.05000,92.05000,13.15000
0.38420,13.15000,90.83000,1.74000,0.27040,18.85000,87.18000,1.74000
0.41160,-7.44000,87.91000,1.74000,0.24770,-2.70000,87.66000,3.64000
0.42910,7.44000,90.80000,14.01000,0.23400,9.34000,92.30000,5.54000
0.38810,19.98000,87.89000,1.74000,0.26200,16.95000,85.22000,7.44000
0.42710,-9.34000,90.59000,11.25000,0.23140,-9.34000,87.66000,1.74000
0.10210,11.25000,85.91000,15.05000,0.55440,13.15000,89.48000,16.95000
0.34140,-13.15000,91.32000,13.15000,0.31410,-9.34000,92.05000,15.05000
0.38630,-13.15000,88.64000,3.64000,0.27030,-11.25000,88.15000,1.74000
0.40320,-1.74000,87.91000,3.64000,0.25940,-3.64000,86.69000,1.74000
0.43650,-88.43000,-5.54000,16.95000,0.22550,-87.00000,-7.44000,15.05000
0.48760,-1.74000,92.79000,13.15000,0.19200,-3.64000,90.59000,15.05000
0.34660,-3.64000,89.61000,3.64000,0.31250,-14.19000,87.44000,1.74000
0.34360,-1.74000,87.18000,18.85000,0.31060,-13.15000,88.88000,13.15000
0.35210,-83.20000,-13.15000,16.95000,0.29570,-86.53000,-7.44000,18.85000
0.34970,-9.34000,87.46000,8.57000,0.31180,-11.25000,86.93000,5.54000
0.33660,-85.16000,-8.27000,7.44000,0.31850,-82.24000,-9.34000,15.05000
0.43050,1.74000,90.35000,3.64000,0.22940,5.54000,88.69000,3.03000
0.40130,-18.85000,86.11000,20.76000,0.25780,13.15000,85.97000,1.74000
0.32830,-86.88000,7.44000,13.15000,0.32070,-86.64000,9.34000,15.05000
0.35130,-4.01000,86.20000,5.54000,0.29480,-1.74000,85.22000,9.34000
0.40610,11.25000,89.61000,1.74000,0.23650,5.54000,85.96000,1.74000
0.45800,-18.85000,91.81000,3.64000,0.18840,-16.95000,89.22000,8.14000
0.36580,20.76000,92.10000,9.34000,0.28170,13.15000,89.61000,1.74000
0.43460,-20.76000,91.81000,3.64000,0.22660,-20.76000,90.59000,7.44000
0.17740,-82.25000,7.44000,15.05000,0.47720,-86.57000,13.15000,18.05000
0.40240,-15.05000,92.05000,11.25000,0.24170,-11.25000,87.66000,5.54000
0.40510,18.85000,88.08000,16.70000,0.25650,16.95000,85.96000,7.44000
0.35850,-83.67000,-11.25000,11.25000,0.31120,-88.87000,-5.54000,5.95000
0.37590,-84.39000,-9.34000,5.54000,0.27610,-84.15000,-5.54000,3.64000
0.44570,-3.64000,88.15000,18.85000,0.21070,-5.54000,86.44000,16.95000
0.34250,-84.44000,3.64000,13.15000,0.30420,-85.45000,5.54000,17.47000
0.37600,7.44000,88.29000,9.34000,0.26940,9.34000,86.93000,11.25000
0.39490,-84.86000,13.15000,20.75000,0.25460,-82.25000,11.25000,11.25000
0.41770,20.26000,86.91000,9.34000,0.24660,15.05000,84.72000,13.15000
0.15680,-16.95000,84.49000,18.85000,0.50300,-13.15000,87.06000,20.54000
0.36060,20.76000,92.05000,15.05000,0.29920,18.85000,92.54000,9.34000
0.45830,15.05000,89.37000,5.54000,0.20840,16.95000,86.44000,7.44000
0.33150,-82.24000,-13.15000,9.34000,0.31440,-87.00000,-18.85000,13.15000
0.35800,-82.24000,-7.44000,18.85000,0.29260,-84.39000,-11.25000,20.76000
0.37790,9.34000,90.83000,18.85000,0.28350,11.25000,90.67000,15.05000
0.36980,11.25000,84.25000,3.64000,0.27340,-1.74000,89.20000,15.05000
0.44250,-86.88000,18.85000,11.25000,0.21280,-82.25000,15.05000,9.34000
0.15820,-7.44000,87.66000,16.95000,0.50280,-11.25000,92.10000,13.15000
0.16660,-5.54000,87.91000,20.76000,0.49690,-8.39000,91.32000,11.25000
0.40020,-9.34000,87.91000,13.15000,0.26100,-11.25000,87.18000,15.05000
0.45550,13.15000,90.35000,3.64000,0.18740,5.54000,86.69000,5.54000
0.39860,1.74000,90.44000,18.85000,0.26080,-1.74000,86.62000,15.05000
0.39010,-87.96000,-9.34000,5.54000,0.25260,-88.43000,-7.44000,3.64000
0.40730,1.74000,88.22000,7.44000,0.25350,-1.74000,84.25000,9.34000
0.41650,-88.43000,-20.76000,9.34000,0.24000,-86.29000,-16.95000,5.54000
0.45010,-85.81000,-9.34000,9.34000,0.19430,-82.24000,-11.25000,7.44000
0.41400,15.05000,85.47000,5.54000,0.25270,15.05000,85.22000,9.34000
